id,covnts,giftaid,giftinv,seinc_num,tei,tii,ti,taxpayer,year,reg
8800907,10,0,0,0,47120,170,47270,2,2006-2007,3
1173715,0,0,0,0,46700,10,46700,1,2006-2007,3
6098979,0,0,20,0,124600,100,124700,1,2006-2007,13
7790025,0,150,0,0,8490,0,8490,2,2006-2007,13
2389105,0,0,50,0,85380,440,85820,2,2006-2007,8
4362732,40,0,0,0,14000,10,14010,1,2006-2007,8
2989419,60,10,60,1,19900,10,19900,1,2006-2007,5
8365356,10,0,0,0,24200,22310,46500,2,2006-2007,10
5092192,10,100,0,1,59640,50,59670,1,2006-2007,2
6774626,10,0,10,0,51320,0,51310,1,2006-2007,8
4148695,0,0,0,1,28900,2580,31480,2,2006-2007,1
8926590,20,40,70,0,10680,30,10700,2,2006-2007,11
5454774,0,10,0,1,89000,60,89060,1,2006-2007,8
7663867,10,0,40,0,65910,4440,70340,2,2006-2007,1
6278944,0,50,0,0,0,37800,37800,1,2006-2007,7
6935915,1060,20,0,0,12350,130,12470,1,2006-2007,8
977202,0,20,0,0,560,0,560,2,2006-2007,8
5065453,970,0,20,0,15760,690,16440,1,2006-2007,12
1247002,0,0,0,0,204500,40,204540,1,2006-2007,6
8002140,0,30,0,0,12900,20,12920,1,2006-2007,2
1783928,10,10,0,0,10350,0,10350,1,2006-2007,6
9251331,40,0,40,0,26280,50,26330,2,2006-2007,12
7518186,120,0,0,1,6570,0,6560,2,2006-2007,8
2816774,0,50,30,0,149770,0,149770,2,2006-2007,10
215249,0,280,0,0,42100,40,42140,1,2006-2007,5
5898229,0,0,0,0,20600,180,20780,1,2006-2007,3
9586005,0,0,60,0,43620,50540,94150,1,2006-2007,13
5400439,0,0,0,0,11800,410,12210,1,2006-2007,10
1928438,0,0,0,0,65810,17600,83400,2,2006-2007,4
895331,0,0,0,0,6940,880,7820,1,2006-2007,3
6183514,30,0,0,1,45620,60,45680,2,2006-2007,3
7169397,0,330,0,0,24410,10,24410,1,2006-2007,9
5771986,0,10,0,0,19700,790,20480,1,2006-2007,6
9197543,0,0,0,0,61400,4700,66100,2,2006-2007,13
8503567,0,10,0,1,62610,60,62660,1,2006-2007,3
7793383,10,0,0,0,72130,50,72180,1,2006-2007,8
9566911,0,0,10,0,174650,350,175000,2,2006-2007,7
1615250,0,0,0,0,50060,20,50080,2,2006-2007,5
8013682,0,0,0,0,47290,390,47680,1,2006-2007,12
6607557,10,0,10,0,241460,89150,330610,2,2006-2007,10
8684775,0,20,10,0,8390,760,9140,1,2006-2007,6
4250125,0,30,0,0,4020,0,4020,2,2006-2007,13
1594909,0,20,0,1,4620,0,4610,2,2006-2007,2
7524423,0,10,0,0,31300,30,31320,1,2006-2007,6
1355992,0,10,10,1,36460,30,36480,1,2006-2007,8
2579577,0,0,10,0,4150,10,4150,1,2006-2007,11
1645322,0,0,30,0,190,10,180,2,2006-2007,9
5047073,0,0,20,0,97380,380,97760,1,2006-2007,6
8742768,0,0,0,0,55080,50,55110,1,2006-2007,8
9985126,0,40,0,0,9420,1020,10440,1,2006-2007,6
564543,0,0,0,0,5040,20200,25240,2,2006-2007,4
3765506,0,0,210,1,10910,10,10910,1,2006-2007,7
9913179,0,0,0,0,3770,24870,28630,1,2006-2007,10
4554760,0,20,60,0,25680,72150,97830,1,2006-2007,7
4348578,0,0,0,0,20400,210,20600,2,2006-2007,7
6043,100,20,0,1,69180,840,70010,1,2006-2007,12
1007349,0,20,0,0,15250,90,15340,1,2006-2007,11
1082319,0,140,10,0,1150,10,1150,2,2006-2007,3
3996895,0,0,0,0,2110,0,2100,2,2006-2007,9
7087857,10,0,10,0,33630,400,34030,1,2006-2007,11
3824866,10,10,0,1,35420,10,35410,1,2006-2007,5
8400093,120,0,0,0,60730,270,60990,1,2006-2007,2
3423224,0,0,0,0,11600,2880,14470,1,2006-2007,13
609243,0,0,0,1,2390,460,2840,2,2006-2007,11
7806308,0,0,0,0,11900,220,12120,1,2006-2007,5
2483440,10,0,0,0,6070,40,6110,2,2006-2007,5
8687013,0,0,0,0,14310,200,14500,1,2006-2007,12
5504505,0,870,0,0,53880,80,53940,1,2006-2007,4
9403214,30,0,10,0,12460,1190,13630,2,2006-2007,6
565939,10,480,0,0,13930,310,14220,1,2006-2007,4
4697115,10,0,0,0,42220,50,42260,1,2006-2007,10
2929981,0,0,10,0,4090,2270,6350,1,2006-2007,4
8330247,20,70,0,0,4420,5580,9990,1,2006-2007,12
366652,0,300,0,0,105580,0,105570,2,2006-2007,10
7209315,0,1800,0,1,36830,7530,44350,1,2006-2007,10
6999608,0,0,0,0,0,9290,9290,1,2006-2007,10
152642,0,10,10,0,329010,830,329820,1,2006-2007,9
6253232,0,10,0,0,41430,480,41900,2,2006-2007,13
3882054,30,0,80,0,17100,70,17170,1,2006-2007,3
5042404,0,0,30,1,4430,0,4430,2,2006-2007,7
9292984,0,0,0,0,25560,430,25970,1,2006-2007,5
5740289,10,0,10,0,28960,100,29050,2,2006-2007,5
8266140,0,0,0,0,9340,190,9520,1,2006-2007,11
3728500,0,40,10,0,2640,14500,17130,1,2006-2007,3
2152956,10,10,0,0,2880,3470,6340,2,2006-2007,4
9839727,0,0,20,1,22810,130,22930,1,2006-2007,3
2787573,0,0,0,0,2420,0,2420,2,2006-2007,5
9823988,0,0,10,0,23000,50,23050,1,2006-2007,6
4598543,0,0,0,0,6770,10,6770,2,2006-2007,9
1222807,0,10,0,0,14870,0,14870,1,2006-2007,13
4321870,0,0,0,0,6770,0,6770,2,2006-2007,13
7014222,20,130,0,0,13710,50,13740,1,2006-2007,11
3103774,0,0,0,0,43100,1230,44330,1,2006-2007,13
4499369,0,10,60,0,28390,130,28520,1,2006-2007,1
6259974,10,0,10,0,17300,2530,19830,1,2006-2007,9
9390236,0,0,10,1,3860,10,3850,2,2006-2007,12
6204526,0,0,0,0,5050,10030,15070,1,2006-2007,5
9370851,40,0,0,0,48020,560,48570,1,2006-2007,6
1048642,0,0,0,0,76800,50,76850,2,2006-2007,3
6489675,0,0,0,1,18820,310,19120,1,2006-2007,2
9775759,0,10,10,0,12660,4320,16980,1,2006-2007,5
5745462,0,0,80,0,5000,9490,14490,2,2006-2007,1
9543587,0,0,10,1,10,3620,3620,2,2006-2007,9
440,10,0,20,0,29080,30,29110,1,2006-2007,7
645207,10,0,0,1,24870,0,24870,1,2006-2007,5
1104716,0,0,0,0,3790,0,3780,2,2006-2007,12
4101577,70,0,0,1,33080,590,33650,1,2006-2007,4
9775312,0,0,0,0,30000,1010,31010,1,2006-2007,12
3242220,0,0,0,1,13780,520,14290,2,2006-2007,6
797565,0,0,0,1,5040,0,5040,2,2006-2007,2
1106207,0,80,0,1,14750,10,14750,1,2006-2007,5
8789610,0,0,0,1,16300,10,16300,1,2006-2007,5
4555846,50,0,480,0,4390,22680,27050,1,2006-2007,2
8654271,0,0,0,0,7050,0,7050,1,2006-2007,3
5111024,0,50,0,0,110890,30,110920,1,2006-2007,4
5825193,0,30,0,1,20080,1390,21450,2,2006-2007,13
8558599,0,0,190,0,9460,2820,12260,1,2006-2007,2
9576892,20,0,0,0,44100,20,44120,1,2006-2007,11
6097347,0,0,0,0,20620,10300,30920,1,2006-2007,12
4107429,0,10,0,0,46600,750,47340,2,2006-2007,13
9467465,10,0,0,0,17310,10,17310,1,2006-2007,11
4088792,30,0,30,0,50500,40,50530,1,2006-2007,4
9755051,0,130,30,1,89320,610,89930,1,2006-2007,5
3077941,10,0,10,0,5120,470,5580,1,2006-2007,2
1702806,0,10,0,0,12870,10,12870,1,2006-2007,2
5167022,0,30,0,0,40530,50,40580,1,2006-2007,9
2454263,0,60,0,0,43430,30,43450,2,2006-2007,5
2158086,10,0,160,0,2680,0,2680,2,2006-2007,6
8017274,320,10,0,0,25510,70,25570,1,2006-2007,6
3653325,0,0,0,1,233970,630,234600,1,2006-2007,2
352052,0,70,10,0,19900,50,19940,1,2006-2007,3
3632516,0,30,0,1,75600,150,75750,2,2006-2007,6
2571552,0,0,30,0,100610,104120,204730,2,2006-2007,6
2619134,0,10,10,0,16680,320,17000,1,2006-2007,1
1569422,10,0,0,0,9560,70,9610,2,2006-2007,13
3098522,20,10,0,0,25160,10,25160,1,2006-2007,4
969223,10,0,20,1,11200,2450,13650,1,2006-2007,1
7828740,0,0,0,1,7930,4570,12490,2,2006-2007,13
5846381,0,10,20,0,41070,460,41540,1,2006-2007,10
6532949,10,310,0,1,89440,17430,106870,1,2006-2007,2
5174198,40,140,50,0,5020,7530,12540,1,2006-2007,12
2896543,0,0,90,0,590,0,590,2,2006-2007,3
7693168,0,0,0,0,35500,370,35870,1,2006-2007,12
1446643,200,0,0,0,52720,100,52810,1,2006-2007,1
2084451,0,0,30,1,10400,350,10750,1,2006-2007,7
5636671,20,10,0,1,31540,50,31580,1,2006-2007,13
5840082,10,20,20,0,30570,40,30610,1,2006-2007,13
7580174,0,0,0,1,23390,20,23390,1,2006-2007,10
6400809,0,10,400,0,48650,380,49020,2,2006-2007,7
6397091,10,10,10,1,47790,50,47840,1,2006-2007,13
3687797,0,0,0,0,5240,13130,18350,1,2006-2007,7
9621034,0,10,20,0,169260,1610,170870,1,2006-2007,7
1640605,0,100,0,0,20800,180,20980,1,2006-2007,4
3921376,10,90,0,1,73150,100,73240,1,2006-2007,13
9988562,10,20,0,0,46860,570,47430,1,2006-2007,13
3931334,0,1810,10,1,129900,24110,153990,1,2006-2007,8
9213035,0,0,0,1,1430,10,1430,2,2006-2007,8
8563700,0,0,0,1,20180,0,20180,1,2006-2007,10
8801953,0,0,0,0,112140,10,112140,1,2006-2007,5
9286183,0,40,0,0,11810,190,11990,2,2006-2007,12
6747917,10,30,0,0,56900,10,56900,2,2006-2007,6
6791720,0,0,0,1,30040,70,30110,1,2006-2007,1
1717613,0,10,0,0,43100,10,43100,1,2006-2007,1
2959651,0,20,0,1,48810,2460,51260,1,2006-2007,5
8513724,10,0,0,0,20440,2930,23370,1,2006-2007,2
8570666,0,0,220,1,5070,10,5060,1,2006-2007,9
8395446,0,0,0,0,8350,50,8390,1,2006-2007,9
1012986,10,0,0,0,71970,520,72480,1,2006-2007,12
6353797,20,0,0,0,8680,100,8780,1,2006-2007,1
6509043,0,0,10,0,8030,12000,20030,1,2006-2007,3
7877503,0,0,170,0,15000,2070,17060,2,2006-2007,2
4594852,0,0,0,0,45040,190,45230,1,2006-2007,10
533710,20,0,0,0,201110,10,201100,1,2006-2007,6
3441643,0,0,10,0,5880,70,5940,2,2006-2007,12
2545181,10,0,0,0,123730,10,123740,1,2006-2007,10
4757770,10,640,10,0,26440,1590,28030,1,2006-2007,12
1628230,30,10,0,0,35980,20,35990,1,2006-2007,4
3941269,10,0,0,1,18460,20,18460,2,2006-2007,2
890924,0,20,0,0,10800,10,10800,1,2006-2007,3
5752700,110,0,0,0,77180,10,77180,1,2006-2007,5
5520284,10,0,0,0,13510,30,13530,1,2006-2007,11
4582859,0,0,10,1,81600,109260,190850,1,2006-2007,2
8945321,0,0,10,1,51100,40,51140,1,2006-2007,10
754075,0,0,0,1,29650,320,29960,1,2006-2007,6
6860680,0,10,0,0,11860,100,11950,1,2006-2007,11
3858704,0,0,0,1,5280,0,5280,2,2006-2007,2
3712851,0,0,0,0,89150,20,89160,1,2006-2007,12
7416472,10,0,10,0,7610,50,7640,2,2006-2007,11
7203318,0,80,0,0,9130,0,9120,2,2006-2007,1
2337486,20,0,0,0,10550,10,10540,1,2006-2007,4
7815070,7350,20,0,1,131500,24410,155900,1,2006-2007,7
1624457,40,0,0,0,21700,500,22200,1,2006-2007,3
1050154,0,0,0,0,15110,20,15120,1,2006-2007,11
278600,0,150,10,0,5070,10,5070,2,2006-2007,1
3534859,0,0,0,1,520,0,520,1,2006-2007,12
5114815,0,0,10,0,29700,130,29830,2,2006-2007,4
4110586,0,0,0,0,6650,60,6700,1,2006-2007,1
388139,80,630,40,0,9280,20,9290,1,2006-2007,5
1643818,0,7720,0,0,584210,6840,591030,1,2006-2007,10
9048837,0,0,20,1,36300,800,37100,1,2006-2007,10
7339958,0,50,0,0,9560,40,9600,1,2006-2007,13
651929,130,30,10,0,2960,116100,119050,1,2006-2007,3
3120248,0,0,10,0,119380,100,119470,2,2006-2007,2
7407333,0,10,0,1,52310,20,52310,1,2006-2007,13
1018500,0,0,0,0,45890,800,46670,1,2006-2007,13
6039903,0,0,0,0,410,0,410,2,2006-2007,3
9442840,0,0,0,0,2420,0,2410,2,2006-2007,6
1739098,30,0,0,0,5010,0,5010,2,2006-2007,13
5965205,0,0,0,0,19110,40,19130,2,2006-2007,10
8270727,10,0,10,0,11010,110,11120,2,2006-2007,9
6604455,20,0,20,0,20690,20,20690,1,2006-2007,4
8021885,10,20,0,1,15900,40,15930,2,2006-2007,10
6126486,0,0,0,1,62710,14530,77220,1,2006-2007,5
5687404,2170,180,50,0,312400,2270,314670,1,2006-2007,8
4201485,430,0,0,1,12890,1120,14000,1,2006-2007,8
1099717,0,10,0,1,40940,130,41070,2,2006-2007,2
3040843,0,0,10,0,14500,100,14600,1,2006-2007,1
2205783,0,20,0,0,5040,24050,29090,1,2006-2007,4
6507393,20,0,10,0,29720,20,29730,1,2006-2007,7
8382454,0,21200,90,0,5310,121010,126310,1,2006-2007,6
3810608,0,50,0,0,24850,27140,51980,1,2006-2007,7
8569373,0,0,0,1,5070,510,5580,1,2006-2007,9
3386311,10,0,30,0,6220,980,7200,2,2006-2007,7
1568790,0,0,30,0,57980,90,58070,2,2006-2007,7
2338324,30,10,0,0,480,10,480,2,2006-2007,9
6468120,40,20,60,0,9170,90,9260,2,2006-2007,7
2293897,0,10,1600,1,14230,550,14770,2,2006-2007,7
4447779,0,0,0,1,15060,0,15060,1,2006-2007,4
6698757,0,0,0,0,106000,40,106030,1,2006-2007,7
3669283,90,10,0,0,40600,50,40650,1,2006-2007,3
7076337,40,0,0,0,10200,0,10200,2,2006-2007,6
6565229,0,0,0,1,8530,0,8520,1,2006-2007,9
8565434,0,0,0,0,55810,100,55890,1,2006-2007,9
1550111,40,0,270,0,22360,320,22670,1,2006-2007,3
168084,0,20,0,1,39800,470,40270,1,2006-2007,8
7933783,10,0,10,0,5110,11070,16170,1,2006-2007,1
6307748,0,10,160,0,8690,70,8750,1,2006-2007,8
8342040,10,0,0,0,42600,100,42690,1,2006-2007,7
1463447,0,6700,10,0,12150,405590,417730,2,2006-2007,2
1616999,0,0,20,0,9600,33300,42900,1,2006-2007,1
9869907,0,20,10,0,47010,60,47060,1,2006-2007,1
4928063,70,0,60,1,7990,3540,11520,1,2006-2007,6
6169798,30,0,0,0,25280,0,25280,1,2006-2007,10
2882970,10,10,0,1,7540,50,7580,1,2006-2007,2
3446794,0,10,0,0,46840,490,47330,2,2006-2007,6
9979760,0,0,0,1,24150,10,24170,1,2006-2007,3
6789963,0,0,0,0,16800,40,16840,1,2006-2007,8
2550005,10,20,30,1,44060,250,44290,1,2006-2007,7
2755196,0,10,0,0,920,0,920,2,2006-2007,1
1627526,0,20,10,0,60,10,60,2,2006-2007,9
9012312,10,0,0,0,12800,100,12900,1,2006-2007,4
788013,30,10,0,0,33200,450,33640,1,2006-2007,2
7933602,10,0,0,0,16510,30,16530,2,2006-2007,2
169656,0,0,0,1,69180,47530,116700,1,2006-2007,4
6240329,10,0,140,1,16140,660,16800,2,2006-2007,11
5900921,0,50,20,0,7460,40,7480,1,2006-2007,8
3232486,0,10,0,1,10100,30,10120,2,2006-2007,3
6934544,0,0,0,1,5370,30,5380,1,2006-2007,10
3271973,0,0,0,0,17500,10,17500,1,2006-2007,2
3924482,0,0,0,1,27200,120,27310,1,2006-2007,10
5359815,0,0,0,1,16720,20,16730,1,2006-2007,9
6786662,0,0,0,0,1800,0,1790,2,2006-2007,11
9325310,40,0,10,0,29220,10,29210,1,2006-2007,3
3376848,10,0,0,1,46180,58300,104480,1,2006-2007,5
2743074,0,0,0,1,14460,400,14860,1,2006-2007,12
3689080,0,10,40,1,14920,970,15890,1,2006-2007,2
8710203,0,0,90,0,7170,20,7190,1,2006-2007,2
9494231,0,0,0,1,17710,0,17700,1,2006-2007,9
8466369,20,0,0,0,40230,2850,43080,1,2006-2007,10
4462917,0,0,120,0,50780,30,50810,1,2006-2007,9
343664,110,70,0,1,8540,80,8610,2,2006-2007,2
1031308,0,0,0,1,32230,5210,37420,1,2006-2007,9
5905917,10,250,0,0,53330,230,53560,2,2006-2007,7
8277567,10,1090,10,1,8500,40,8520,1,2006-2007,5
9925944,910,10,10,1,0,10,0,2,2006-2007,2
8547184,0,0,0,1,24910,10,24910,1,2006-2007,10
9889568,0,20,0,0,105430,90,105520,1,2006-2007,3
9262868,0,490,20,0,38620,90,38710,1,2006-2007,7
5406031,0,10,10,0,8640,40,8670,1,2006-2007,11
9086484,10,10,0,1,67730,66770,134490,1,2006-2007,12
3110064,10,0,0,1,107000,50,107050,1,2006-2007,9
8627354,0,0,0,0,0,13720,13720,1,2006-2007,6
8411117,10,10,10,0,20000,320,20320,1,2006-2007,11
7771053,10,0,0,1,27310,580,27870,1,2006-2007,5
3871748,0,0,30,0,42810,200,43000,2,2006-2007,1
6046007,40,150,0,0,24130,50,24170,1,2006-2007,11
9120905,0,10,0,1,54360,10,54360,1,2006-2007,10
7479875,0,0,230,1,0,80000,80000,1,2006-2007,8
2396431,10,0,0,0,2750,0,2740,2,2006-2007,12
9917620,0,0,10,0,3990,10880,14840,1,2006-2007,12
3261359,0,0,0,1,23300,100,23400,2,2006-2007,7
9067904,21310,720,0,0,430100,6740,436840,1,2006-2007,6
4719353,0,170,10,0,12700,190,12890,1,2006-2007,1
9566058,0,0,0,0,28940,30,28970,2,2006-2007,9
311348,0,0,0,0,8740,10,8730,1,2006-2007,13
9041568,10,40,0,1,14830,10,14830,1,2006-2007,2
6988557,0,0,10,0,7750,60,7810,1,2006-2007,10
7235156,10,110,10,0,2640,3570,6200,1,2006-2007,13
7666312,10,0,0,0,21800,590,22390,1,2006-2007,8
5016349,0,0,0,1,54280,100,54370,1,2006-2007,1
9115882,0,0,0,1,13590,0,13590,1,2006-2007,1
1518624,0,0,20,1,28900,340,29240,1,2006-2007,7
1824661,0,0,170,0,63500,1920,65420,1,2006-2007,7
8868115,0,50,0,0,58480,360,58840,1,2006-2007,11
9274278,0,0,0,0,4710,1200,5900,2,2006-2007,2
5302571,0,10,10,0,17560,90,17630,1,2006-2007,8
1855932,10,20,0,1,107320,6480,113790,1,2006-2007,11
6013762,500,10,10,0,9840,300,10140,2,2006-2007,6
3385838,0,10,0,0,21200,30,21230,1,2006-2007,13
5182792,20,50,10,0,10,8680,8670,1,2006-2007,11
6741673,0,0,0,0,6640,0,6640,1,2006-2007,13
6550189,0,10,10,0,11500,300,11800,1,2006-2007,1
4925108,0,10,10,1,174760,4000,178760,1,2006-2007,3
3258993,20,0,0,0,12100,530,12630,1,2006-2007,8
1522023,0,10,30,1,12820,1370,14190,1,2006-2007,6
1816243,40,10,0,0,4950,0,4940,1,2006-2007,5
335773,0,10,0,0,43400,50,43460,1,2006-2007,12
984147,10,0,0,0,5590,10,5590,1,2006-2007,6
4576105,10,10,80,0,15200,330,15530,2,2006-2007,9
4071013,10,10,0,1,17690,9510,27200,1,2006-2007,2
948531,0,10,0,0,187730,10,187730,2,2006-2007,1
5366913,0,0,0,0,2940,10950,13890,1,2006-2007,8
7990502,0,0,30,0,19000,1680,20670,1,2006-2007,4
5318677,180,140,0,0,11460,870,12330,1,2006-2007,12
5673841,0,10,0,0,9190,10,9200,1,2006-2007,5
277506,0,20,0,1,4150,0,4150,2,2006-2007,12
8791365,10,0,0,0,4870,0,4870,2,2006-2007,8
9228932,0,0,60,0,21960,120,22070,1,2006-2007,8
6312214,10,0,0,0,24950,400,25350,1,2006-2007,13
5064937,0,160,0,0,123590,380,123960,2,2006-2007,13
4513582,90,250,10,0,55100,62110,117210,1,2006-2007,6
