id,covnts,giftaid,giftinv,seinc_num,tei,tii,ti,taxpayer,year,reg
3591467,10,0,0,1,5040,10,5040,2,2006-2007,7
3126730,0,0,0,1,10210,2570,12780,1,2006-2007,6
7754031,70,260,0,0,22200,10,22200,1,2006-2007,8
9471807,10,30,0,0,1320,4340,5660,2,2006-2007,4
6719637,0,0,0,0,45100,530,45620,1,2006-2007,6
4919720,0,0,0,1,414830,1230,416050,2,2006-2007,5
2316594,0,0,0,0,8140,60,8200,1,2006-2007,10
2910384,10,0,0,0,52900,810,53710,1,2006-2007,9
5957590,0,0,0,0,23750,110,23850,1,2006-2007,9
9876269,0,0,10,0,35010,30,35030,1,2006-2007,12
1234465,0,0,100,0,4980,0,4980,2,2006-2007,13
7174743,0,10,10,0,153760,0,153760,1,2006-2007,9
624634,0,0,0,0,360,5130,5490,2,2006-2007,7
4978750,0,70,0,0,278300,28070,306360,1,2006-2007,13
2091002,100,0,40,1,20400,50,20450,1,2006-2007,13
4960757,0,10,0,0,10900,0,10900,1,2006-2007,4
8907191,40,10,10,0,26030,90430,116450,1,2006-2007,10
6455219,30,0,0,0,70750,90,70830,1,2006-2007,1
982101,0,10,0,0,63010,0,63000,1,2006-2007,8
3048862,60,0,0,0,1040,15510,16540,1,2006-2007,12
994017,10,0,10,0,17810,30,17820,1,2006-2007,3
4973626,70,0,40,0,6410,0,6410,2,2006-2007,2
2607443,0,0,0,0,35500,840,36340,1,2006-2007,3
8431318,10,20,0,0,92350,290,92610,1,2006-2007,13
7722234,10,1170,0,0,57610,164020,221630,1,2006-2007,2
6932372,0,0,0,0,90800,19220,110010,1,2006-2007,4
1344412,0,0,10,1,15310,0,15310,2,2006-2007,3
31131,10,0,40,0,18230,0,18220,1,2006-2007,13
6060154,0,0,10,0,81950,60,81990,1,2006-2007,5
776121,0,0,30,1,117810,19710,137520,2,2006-2007,5
6015711,0,0,0,0,46910,160,47060,1,2006-2007,3
462402,0,0,60,0,9270,80,9330,1,2006-2007,8
2975726,0,10,0,0,11700,570,12270,1,2006-2007,6
6029422,40,0,0,0,12300,520,12810,1,2006-2007,2
7014666,0,0,120,0,39450,190,39640,1,2006-2007,8
4541961,20,0,0,0,5070,20,5080,1,2006-2007,12
3989879,10,20,0,1,41010,38130,79130,1,2006-2007,9
5261887,10,10,10,0,9440,60,9480,1,2006-2007,6
9207246,90,10,0,0,54350,860,55190,2,2006-2007,11
1052761,10,640,60,0,7390,0,7380,2,2006-2007,4
7239963,0,0,0,0,16860,20,16860,1,2006-2007,2
5203942,0,0,50,0,50100,49260,99360,1,2006-2007,6
2520904,0,30,0,0,2560,1070,3630,2,2006-2007,3
8304474,0,50,20,1,16010,20,16020,1,2006-2007,11
2487093,0,0,30,1,28100,610,28700,1,2006-2007,13
8763445,0,30,0,1,32100,210,32300,1,2006-2007,8
7403346,0,110,0,0,19800,40,19830,1,2006-2007,3
6910836,0,10,460,1,2630,17130,19760,1,2006-2007,1
1125839,0,0,0,0,22100,60,22160,1,2006-2007,2
1153208,0,0,0,0,5040,2550,7580,1,2006-2007,7
5371795,0,20,0,0,34400,340,34740,1,2006-2007,11
921697,0,0,0,1,30650,50,30690,1,2006-2007,3
7558709,0,0,0,1,167330,3860,171190,1,2006-2007,6
1339139,20,0,0,0,380870,0,380860,1,2006-2007,11
8717483,0,10,0,0,19000,270,19260,2,2006-2007,10
2706460,80,0,0,0,23300,450,23740,2,2006-2007,12
3997908,0,60,0,1,19790,20,19790,1,2006-2007,9
8743736,10,10,10,0,32750,28650,61390,1,2006-2007,12
6294623,0,30,0,0,8900,960,9860,1,2006-2007,9
1184663,0,10,0,1,6170,2440,8600,1,2006-2007,8
7616014,10,150,0,1,10,95560,95560,1,2006-2007,7
7641120,0,0,0,0,8500,40,8530,1,2006-2007,12
7879478,0,20,0,1,7370,3420,10770,1,2006-2007,12
1675650,0,10,0,1,14910,10,14910,1,2006-2007,12
4643711,0,190,0,0,51990,210,52200,1,2006-2007,13
4303794,10,40,0,0,41110,0,41100,2,2006-2007,2
7221172,40,0,20,0,14590,20,14600,1,2006-2007,11
4685797,30,0,0,0,22400,70,22460,1,2006-2007,3
9658245,0,0,0,0,19100,280,19370,1,2006-2007,12
9019608,0,0,0,0,3520,0,3520,2,2006-2007,13
4882370,10,0,10,0,3040,13420,16450,1,2006-2007,10
6910568,10,40,10,0,18460,1850,20310,1,2006-2007,10
5581978,90,0,10,0,10700,250,10950,2,2006-2007,2
8860872,0,30,10,0,10630,6990,17620,1,2006-2007,1
5911754,90,0,0,1,19210,8100,27310,2,2006-2007,3
313199,220,40,0,0,810,0,800,2,2006-2007,7
1720384,10,10,10,0,11720,0,11720,2,2006-2007,1
5277055,0,0,0,0,129000,0,129000,1,2006-2007,1
1054641,10,0,0,0,11800,10,11800,1,2006-2007,12
5293420,0,0,10,0,25700,40,25740,1,2006-2007,7
8559332,0,20,20,1,46330,4210,50540,2,2006-2007,11
9979381,20,0,0,1,1450,20,1460,2,2006-2007,7
5787151,0,0,10,0,36440,860,37290,1,2006-2007,8
5714900,10,10,0,1,17860,80,17940,2,2006-2007,7
5360249,0,0,0,0,10590,4630,15210,1,2006-2007,10
6789495,250,0,10,0,6310,80,6380,1,2006-2007,8
1893667,0,0,230,0,16100,60,16150,1,2006-2007,8
3504762,20,0,0,0,32800,300,33100,1,2006-2007,9
1606674,20,10,20,1,31660,20,31660,1,2006-2007,7
2990416,10,0,50,1,31710,8410,40120,1,2006-2007,11
3363536,0,0,0,0,27410,0,27400,1,2006-2007,1
3679049,0,0,20,0,6500,460,6960,1,2006-2007,6
8843666,140,10,10,0,8170,120,8280,1,2006-2007,4
4634925,70,0,0,0,28900,1250,30150,1,2006-2007,1
1955412,0,0,0,1,74710,180,74870,1,2006-2007,9
9447369,0,0,120,1,15480,30,15500,1,2006-2007,2
9482097,0,0,0,0,10510,460,10950,1,2006-2007,8
5431352,0,40,0,1,46990,290,47270,1,2006-2007,5
5244317,0,40,0,0,73710,77730,151420,1,2006-2007,1
9901694,0,1290,0,0,158040,2200,160240,1,2006-2007,3
8882179,0,10,10,0,17400,40,17430,1,2006-2007,6
929417,20,0,0,0,8590,20,8590,1,2006-2007,5
1422941,0,0,0,1,6010,0,6010,1,2006-2007,10
7560497,0,0,0,0,25550,6240,31780,1,2006-2007,11
8875094,0,0,0,0,18260,70,18330,1,2006-2007,13
805231,0,0,10,1,5200,0,5190,1,2006-2007,2
1642805,0,0,0,0,33320,50,33350,1,2006-2007,4
6280937,0,160,170,1,8170,0,8170,1,2006-2007,4
2263451,0,80,0,1,14570,10,14570,2,2006-2007,3
7346551,0,40,0,0,13600,30,13630,1,2006-2007,13
1612297,50,10,10,0,5000,10,5000,2,2006-2007,10
2766266,10,20,0,0,14250,50,14300,1,2006-2007,9
2145669,10,50,0,1,16220,60,16280,1,2006-2007,8
3863372,0,0,0,0,68880,30,68900,1,2006-2007,5
1642638,40,0,0,0,12200,2480,14670,1,2006-2007,5
1397316,0,0,0,0,11770,20,11770,1,2006-2007,8
4473747,10,0,10,1,39840,134210,174040,1,2006-2007,9
677316,0,10,10,1,60220,120,60330,1,2006-2007,12
4988090,0,0,30,0,10720,390,11080,1,2006-2007,12
4506696,0,0,10,1,7730,40,7770,2,2006-2007,6
8484672,0,90,0,1,75280,357000,432270,1,2006-2007,8
7645929,0,10,0,0,49000,50,49050,1,2006-2007,11
4760030,0,60,0,0,1190,0,1190,2,2006-2007,3
6870322,110,0,0,0,30100,80,30180,1,2006-2007,6
6928468,0,0,10,0,6000,33960,39960,1,2006-2007,13
8072555,20,0,0,1,26910,140,27040,2,2006-2007,1
4570769,0,340,0,0,27300,320,27620,1,2006-2007,5
7184953,0,0,210,1,1100,0,1100,2,2006-2007,13
6296191,70,80,20,0,5300,40,5340,1,2006-2007,2
2310205,20,30,0,0,35610,70,35670,1,2006-2007,6
2328172,0,0,20,0,20080,30,20110,1,2006-2007,7
2881312,0,0,10,0,15010,40,15040,2,2006-2007,6
9490458,30,0,510,0,5130,40,5160,1,2006-2007,10
6540637,20,10,0,1,13560,4040,17600,2,2006-2007,3
6858855,240,110,40,0,39100,40,39130,1,2006-2007,6
1491710,0,0,30,1,21900,20,21920,2,2006-2007,4
5768725,30,30,0,1,5020,76450,81470,1,2006-2007,6
3618262,0,0,20,1,57120,70,57190,1,2006-2007,7
1932668,10,30,0,0,4240,10,4240,2,2006-2007,2
7249574,0,0,0,0,68390,31500,99880,1,2006-2007,3
363010,10,40,70,1,5450,630,6080,2,2006-2007,4
3098348,0,0,10,1,1510,0,1500,2,2006-2007,6
8658894,0,0,10,1,24400,3830,28220,1,2006-2007,12
3923082,0,0,10,0,19910,90,19990,2,2006-2007,3
6039823,0,20,0,0,380,0,380,2,2006-2007,8
5136793,0,0,0,0,12460,9790,22230,1,2006-2007,6
713136,0,0,10,0,10770,10,10770,2,2006-2007,6
1168946,0,10,0,0,1300,10,1300,2,2006-2007,11
4850162,0,370,70,0,14960,50,15000,1,2006-2007,11
1193213,0,0,10,0,8810,120,8920,1,2006-2007,2
4754681,0,0,0,1,54310,110,54420,2,2006-2007,8
9746226,0,0,0,1,10910,90,10990,1,2006-2007,13
9097938,0,10,0,0,42710,20,42720,1,2006-2007,1
9628643,10,20,0,1,14900,10,14900,1,2006-2007,5
32159,0,0,70,1,5630,0,5630,1,2006-2007,5
8271757,0,0,0,0,40720,580,41300,1,2006-2007,12
5619177,0,10,10,0,76450,50,76500,1,2006-2007,3
1713999,0,0,10,0,6760,20,6780,2,2006-2007,11
5808506,0,50,10,1,15010,10,15000,2,2006-2007,5
2195015,0,0,0,0,190,10,190,2,2006-2007,10
4960766,0,170,10,1,5470,10,5470,1,2006-2007,5
6943452,0,0,0,0,14950,260,15200,1,2006-2007,8
6318210,0,0,0,0,2270,0,2260,2,2006-2007,8
9582139,0,0,50,0,3230,0,3230,2,2006-2007,1
685393,0,0,0,1,24280,170,24450,1,2006-2007,7
3540203,40,20,10,1,22650,40,22680,1,2006-2007,4
7428051,10,0,0,1,5110,10,5110,1,2006-2007,1
5644039,0,0,10,0,112990,150,113130,1,2006-2007,5
3872016,0,20,0,1,3020,6350,9370,2,2006-2007,12
3585884,50,10,0,0,17300,530,17820,1,2006-2007,12
464783,0,0,0,0,33200,540,33740,1,2006-2007,6
36861,20,10,0,1,50550,400,50940,1,2006-2007,5
2105778,0,0,80,0,1530,17310,18840,1,2006-2007,10
9317566,0,0,0,0,19200,123000,142200,1,2006-2007,8
6047245,60,0,60,0,8610,1870,10470,1,2006-2007,12
3266157,0,10,0,1,88050,400,88440,1,2006-2007,9
4857732,0,10,0,0,101730,50,101770,1,2006-2007,8
5990960,0,0,0,0,67700,70,67760,2,2006-2007,10
7394885,0,0,0,0,57890,480,58360,1,2006-2007,2
1323753,0,0,0,0,10,10,0,2,2006-2007,9
9816366,0,0,20,0,15300,10,15300,1,2006-2007,10
4438064,0,760,0,0,32070,1080,33140,1,2006-2007,12
3449659,0,8210,10,0,8720,459670,468390,1,2006-2007,5
4567147,30,0,0,0,1470,0,1470,2,2006-2007,10
1565154,440,0,70,0,136610,39710,176310,1,2006-2007,6
4027164,0,0,0,0,20,210,210,2,2006-2007,2
5787758,0,10,0,1,50340,70,50400,1,2006-2007,10
1512108,580,20,0,0,950,10,950,2,2006-2007,2
9101818,0,70,10,1,7720,0,7710,2,2006-2007,1
9148155,0,0,0,0,19900,10,19900,1,2006-2007,8
1792704,10,0,0,0,17000,0,17000,2,2006-2007,9
1658802,10,0,160,0,15910,60,15950,1,2006-2007,6
7712400,10,0,0,1,5440,0,5440,2,2006-2007,11
2489331,0,0,10,1,32570,60,32620,2,2006-2007,10
9845208,20,130,10,0,38630,160,38780,1,2006-2007,2
9734132,10,30,10,0,33600,580,34180,2,2006-2007,10
10169,300,10,10,0,6500,36610,43100,1,2006-2007,9
5365780,0,190,0,0,9400,54770,64170,1,2006-2007,1
6462681,0,20,10,0,3470,0,3460,2,2006-2007,11
4243522,10,10,0,0,103100,50,103150,1,2006-2007,4
8167286,0,450,0,0,228380,10420,238800,1,2006-2007,3
7530831,10,0,0,0,9420,90,9490,1,2006-2007,7
5526164,0,0,0,0,2840,2040,4880,2,2006-2007,9
4007156,20,530,0,1,47910,250,48150,1,2006-2007,3
7339287,0,20,40,1,17010,149350,166360,1,2006-2007,10
9871914,0,20,0,1,10800,20,10820,2,2006-2007,12
4788389,0,30,90,0,9670,1040,10710,1,2006-2007,1
2285942,0,0,0,0,40700,110,40810,1,2006-2007,5
3557741,0,110,10,0,6320,8040,14360,1,2006-2007,10
5030173,0,0,0,1,8850,30,8860,2,2006-2007,13
3250481,10,0,0,0,12370,50,12410,2,2006-2007,2
9397567,0,20,10,0,620,10,610,2,2006-2007,12
5324026,0,0,10,0,6720,10,6720,2,2006-2007,4
5836273,0,0,0,0,119880,0,119880,1,2006-2007,12
4782773,0,0,30,1,141570,47300,188860,2,2006-2007,10
9822277,10,0,0,0,7500,5210,12700,1,2006-2007,6
1778344,0,10,0,1,19080,40,19120,1,2006-2007,5
4361402,10,10,0,1,0,10,0,2,2006-2007,2
2087031,40,0,0,0,4380,730,5110,2,2006-2007,9
1838076,10,20,0,0,62100,350,62450,2,2006-2007,2
412515,0,20,0,1,10350,0,10350,2,2006-2007,5
7682234,10,0,0,0,31800,10,31810,1,2006-2007,5
1262862,0,190,20,1,23800,120,23910,1,2006-2007,2
6864622,70,0,20,0,30200,3510,33710,1,2006-2007,9
9824452,10,0,0,0,10200,50,10250,1,2006-2007,12
1504363,10,20,0,1,17350,10,17350,1,2006-2007,9
146492,10,0,0,0,105000,10,105010,2,2006-2007,7
2388000,0,60,0,0,46300,3200,49500,1,2006-2007,10
3801471,0,10,0,0,10110,560,10660,1,2006-2007,6
9774669,0,0,10,0,11750,60,11810,1,2006-2007,12
6717721,0,10,0,0,46360,570,46920,1,2006-2007,9
3739991,10,30,0,0,9260,0,9260,2,2006-2007,8
3773791,50,0,0,0,5560,20,5580,1,2006-2007,12
3889185,0,0,0,1,117460,15600,133060,2,2006-2007,9
1581396,10,0,0,0,11110,3290,14390,1,2006-2007,11
937026,30,0,10,0,15100,30,15130,1,2006-2007,3
8976599,30,0,0,0,33470,480,33930,2,2006-2007,13
9377858,0,420,0,0,4980,77100,82070,1,2006-2007,6
2460567,10,0,0,0,7380,270,7650,2,2006-2007,4
3770119,0,0,10,1,4760,0,4760,2,2006-2007,1
2018273,0,0,10,0,31100,30,31130,1,2006-2007,3
7308115,0,0,0,0,3420,0,3410,2,2006-2007,1
4961180,0,0,30,1,11910,130,12040,1,2006-2007,1
8925939,80,0,0,1,7500,10,7500,2,2006-2007,4
2659565,0,0,0,0,153010,0,153000,2,2006-2007,7
4260380,0,0,0,0,8670,80,8750,2,2006-2007,1
4917677,10,1790,0,0,500850,740,501580,1,2006-2007,7
2451742,0,0,0,0,1520,0,1520,2,2006-2007,1
5719119,10,0,10,0,8590,0,8590,2,2006-2007,10
9825351,30,10,0,1,6990,0,6990,1,2006-2007,8
6147295,10,0,10,1,10500,220,10720,1,2006-2007,11
7879455,0,90,0,1,5040,1650,6680,2,2006-2007,6
5356001,0,670,0,1,74730,0,74730,2,2006-2007,11
7494317,10,70,0,0,28710,20,28720,1,2006-2007,7
8371474,60,0,0,1,8330,0,8330,1,2006-2007,8
2849322,10,0,10,0,31600,170,31770,1,2006-2007,5
4974689,10,0,0,0,5150,10,5160,1,2006-2007,5
5099914,10,10,0,0,35360,40,35400,1,2006-2007,10
1443518,10,0,10,0,14400,130,14530,1,2006-2007,9
18890,0,0,0,0,3760,0,3760,2,2006-2007,11
7237775,0,40,0,0,44500,970,45460,1,2006-2007,13
1754994,0,30,60,0,67740,120,67850,1,2006-2007,8
6670613,10,30,20,1,6950,50,6990,2,2006-2007,10
5620914,0,10,0,0,59360,110,59450,1,2006-2007,6
5642386,10,0,0,0,29350,180,29510,1,2006-2007,6
9250276,10,0,20,0,6930,10,6920,2,2006-2007,2
8211723,20,10,10,0,10,8890,8880,1,2006-2007,4
1440418,10,0,10,1,1260,10,1250,1,2006-2007,9
9020849,0,10,10,0,7420,10,7420,2,2006-2007,10
7543272,0,0,0,0,94990,211210,306190,1,2006-2007,11
4192553,280,0,10,0,16660,220,16880,1,2006-2007,10
839792,10,930,10,0,20710,20,20700,1,2006-2007,1
6227192,0,0,10,0,17810,10,17800,2,2006-2007,6
6267833,30,10,0,1,8690,1330,10030,2,2006-2007,1
13922,0,310,50,1,23940,0,23940,1,2006-2007,1
5294580,0,0,0,1,143470,950,144410,1,2006-2007,12
302638,0,0,160,1,21270,40,21310,1,2006-2007,3
8327161,10,30,0,0,6200,370,6570,2,2006-2007,1
6758486,0,0,10,1,7720,110,7820,2,2006-2007,2
3120856,0,50,0,0,18610,150,18750,2,2006-2007,13
2990576,0,0,20,0,18970,20,18960,1,2006-2007,2
5494510,10,60,20,1,23260,120,23380,1,2006-2007,5
8592844,30,60,10,0,41890,30,41910,1,2006-2007,13
9997486,0,10,10,1,9930,28460,38380,1,2006-2007,1
9979926,0,380,10,1,209480,8460,217940,1,2006-2007,12
6289060,10,60,0,0,7290,40,7330,2,2006-2007,13
8296101,0,0,0,1,154620,3250,157860,2,2006-2007,11
5386738,10,0,0,1,7560,130,7690,1,2006-2007,4
2683754,20,50,0,1,36610,2510,39110,2,2006-2007,5
9675966,0,0,0,0,1110,0,1100,2,2006-2007,12
8446253,0,0,0,1,40280,10,40280,1,2006-2007,10
5899569,30,0,10,0,50060,40,50100,1,2006-2007,6
7575170,0,0,0,0,7330,10,7330,2,2006-2007,1
4683769,0,10,0,0,23060,540,23600,1,2006-2007,5
4768389,0,150,20,0,22910,0,22900,1,2006-2007,2
2523199,50,0,30,1,23580,8030,31590,2,2006-2007,4
4980585,20,0,0,0,10,42400,42410,1,2006-2007,13
6983983,30,10,0,0,36910,100,36990,1,2006-2007,4
1965983,0,0,10,0,13600,24410,38010,2,2006-2007,6
3799790,0,10,10,1,13700,40,13730,1,2006-2007,11
1557941,10,10,0,0,18400,20,18420,1,2006-2007,8
8864903,10,10,0,0,19550,0,19540,1,2006-2007,1
4105221,0,0,0,0,5250,40,5280,1,2006-2007,10
5299180,0,0,60,0,33460,480,33940,1,2006-2007,3
3913650,30,0,0,1,6470,0,6460,1,2006-2007,8
8730143,60,10,0,1,9240,0,9240,1,2006-2007,6
8203112,0,0,0,0,4270,10,4270,2,2006-2007,13
9927914,10,0,10,0,31710,10,31710,1,2006-2007,5
4201917,10,0,0,0,29210,2880,32080,2,2006-2007,7
2124733,0,10,50,1,17100,15370,32470,2,2006-2007,3
9434242,0,0,40,0,1330,0,1330,2,2006-2007,2
1971535,130,8260,0,0,134430,5300,139710,1,2006-2007,4
3633557,0,0,10,0,28920,10,28920,1,2006-2007,11
145353,0,0,210,0,5640,350,5980,1,2006-2007,8
8809161,20,10,0,0,9510,110,9610,2,2006-2007,7
990736,10,0,0,1,3900,2780,6670,1,2006-2007,4
9086202,0,10,0,0,51410,100,51500,2,2006-2007,7
7648213,10,60,0,0,6900,0,6900,2,2006-2007,13
8555845,0,0,0,0,24540,0,24540,1,2006-2007,13
6642451,0,10,10,0,62150,3880,66020,1,2006-2007,7
7479657,0,0,10,0,15610,310,15920,1,2006-2007,7
8470514,0,0,0,0,6120,0,6110,1,2006-2007,10
4322624,10,0,0,0,6510,28900,35400,1,2006-2007,11
5388048,0,20,0,0,8750,60,8800,1,2006-2007,8
8383070,20,0,0,0,7560,150,7700,1,2006-2007,7
1950373,10,10,0,0,58760,10,58760,1,2006-2007,12
8164669,0,0,0,0,16400,60,16460,2,2006-2007,8
8553491,0,140,0,0,6430,0,6420,1,2006-2007,2
5525946,30,210,140,0,10,12700,12700,1,2006-2007,2
5623334,20,80,0,1,7420,20,7440,1,2006-2007,9
4268345,0,10,0,1,5200,22780,27970,1,2006-2007,9
6242576,0,20,0,0,29700,10,29710,1,2006-2007,13
1230516,0,0,0,1,26160,720,26870,1,2006-2007,12
