id,covnts,giftaid,giftinv,seinc_num,tei,tii,ti,taxpayer,year,reg
204334,0,0,10,0,56600,30,56630,1,2006-2007,13
4283886,0,0,0,0,9330,250,9580,1,2006-2007,9
7618512,10,0,10,1,12200,10,12200,1,2006-2007,10
8247474,0,0,0,1,15900,9260,25160,1,2006-2007,3
3496732,20,40,10,0,50040,10,50040,2,2006-2007,5
7263156,0,10,20,0,33110,60,33150,2,2006-2007,8
6952088,10,0,0,0,34200,30000,64200,1,2006-2007,6
4961773,0,0,0,0,10500,0,10500,1,2006-2007,2
9128033,10,0,0,0,147000,10,147010,2,2006-2007,4
2367313,0,0,0,1,24000,70,24070,1,2006-2007,11
4807689,0,0,0,0,54000,20,54000,1,2006-2007,1
6210404,0,0,0,0,0,2230,2230,2,2006-2007,8
6059355,20,10,0,0,70340,60,70400,1,2006-2007,7
2340593,0,10,10,0,21030,580,21620,1,2006-2007,7
3593821,0,20,0,0,24100,60,24160,1,2006-2007,10
3404578,0,0,10,0,43010,60,43060,1,2006-2007,10
8308652,60,0,0,0,9110,40,9150,2,2006-2007,6
8845161,10,0,0,1,41200,30,41230,1,2006-2007,3
3778515,10,10,10,0,5140,410,5550,2,2006-2007,3
9509942,10,0,0,0,20610,0,20610,1,2006-2007,13
6269216,10,70,0,0,17410,20,17400,1,2006-2007,1
54092,20,10,0,0,18840,180,19010,2,2006-2007,12
4482284,10,0,0,0,10050,10,10040,2,2006-2007,11
174863,0,0,0,0,12280,90,12360,1,2006-2007,9
6417177,0,0,0,1,164410,105000,269400,1,2006-2007,9
8128388,0,30,0,0,14400,20,14420,1,2006-2007,4
2637148,0,0,0,1,26000,120,26110,1,2006-2007,1
4839691,0,0,0,1,3760,2350,6090,1,2006-2007,11
4800088,10,0,0,0,11610,60,11660,1,2006-2007,13
7645492,50,0,760,1,7670,10,7670,1,2006-2007,1
7462205,10,0,30,1,39990,210,40200,1,2006-2007,13
4280931,0,0,0,0,43900,670,44560,1,2006-2007,11
8480289,0,0,0,1,6390,20,6400,1,2006-2007,1
4259571,0,0,0,1,15200,0,15200,1,2006-2007,4
3165173,30,50,0,0,54030,900,54920,1,2006-2007,1
7584764,0,0,0,0,3160,0,3160,2,2006-2007,6
4347262,0,0,30,1,13560,670,14220,2,2006-2007,2
191853,0,0,0,1,7130,10,7120,1,2006-2007,11
3831504,0,0,0,0,117690,900,118590,1,2006-2007,9
8105138,0,0,10,1,4990,0,4980,1,2006-2007,2
9983359,0,10,60,1,24510,2740,27240,1,2006-2007,12
3373620,10,0,0,1,3550,0,3550,2,2006-2007,2
8636498,0,0,10,0,111010,50,111050,1,2006-2007,4
2695230,40,1220,0,0,103150,0,103150,1,2006-2007,11
4176279,10,200,0,1,10,50,50,2,2006-2007,8
2110820,10,0,0,1,1080,0,1080,1,2006-2007,11
9478685,0,0,0,0,36600,30,36630,1,2006-2007,6
9759339,0,20,30,0,26210,50,26250,1,2006-2007,10
9743936,0,10,0,0,35910,70,35970,1,2006-2007,13
5287656,10,40,0,0,48700,40,48730,1,2006-2007,9
9897273,0,0,10,0,8790,2420,11200,2,2006-2007,10
9710875,0,10,0,0,65100,60,65160,2,2006-2007,13
8085749,0,860,0,1,5710,1330,7030,1,2006-2007,12
9148022,0,30,0,0,6010,0,6000,1,2006-2007,1
5152084,0,150,0,0,93130,860,93980,1,2006-2007,9
5382885,0,50,0,0,21790,20,21800,1,2006-2007,11
5217987,0,0,10,1,24260,230,24480,1,2006-2007,1
4994760,0,0,0,0,24500,60,24560,2,2006-2007,4
2214059,0,0,0,0,7740,30,7750,1,2006-2007,7
5162516,0,0,0,0,23460,190,23640,1,2006-2007,11
7206923,0,3930,0,0,162050,1710,163750,2,2006-2007,9
6098066,120,0,150,1,13510,10,13510,1,2006-2007,1
2657385,0,10,0,1,690,0,690,1,2006-2007,11
8741141,0,30,10,0,9520,860,10370,2,2006-2007,3
8035048,20,50,20,0,14070,0,14060,1,2006-2007,12
9635468,0,0,0,0,42400,10,42410,2,2006-2007,13
3697504,10,10,10,0,5810,0,5810,2,2006-2007,7
4811443,20,0,10,0,77460,20,77480,1,2006-2007,6
4464874,330,0,100,1,8390,200,8570,1,2006-2007,5
179867,200,0,10,0,45310,20,45310,1,2006-2007,10
6077696,0,0,0,0,13210,90,13290,1,2006-2007,5
2807894,0,20,170,0,21800,0,21800,1,2006-2007,1
5666646,0,20,0,0,50500,120,50610,2,2006-2007,7
5953933,20,60,0,0,1380,10,1370,2,2006-2007,13
9020865,0,0,0,1,18710,0,18700,1,2006-2007,6
2423688,0,10,0,1,8560,11380,19930,1,2006-2007,7
6443237,0,0,0,0,12910,80,12980,1,2006-2007,12
990731,0,10,10,0,24460,40,24510,1,2006-2007,6
9841313,0,0,0,0,4290,0,4280,2,2006-2007,13
1146405,10,10,0,1,47800,40,47840,1,2006-2007,1
2797421,30,30,10,0,92090,250,92330,1,2006-2007,5
3850710,0,30,10,0,20,910,910,2,2006-2007,6
2725059,0,0,0,0,39350,0,39350,1,2006-2007,13
1542387,0,0,0,0,32120,490,32590,1,2006-2007,12
6743139,10,0,0,0,27780,40,27800,2,2006-2007,1
2618024,10,20,0,1,12000,2390,14390,2,2006-2007,12
3668586,0,60,0,0,25910,60,25960,1,2006-2007,11
2228056,0,0,160,0,30,10,30,2,2006-2007,8
3914396,0,10,0,0,25050,290,25340,1,2006-2007,5
1726676,0,300,0,0,147750,260,148010,1,2006-2007,3
7183958,150,0,0,0,11500,30,11530,1,2006-2007,10
6980437,0,150,0,0,54500,20,54510,1,2006-2007,13
8211864,0,0,0,0,4710,270,4970,1,2006-2007,13
8631233,10,0,70,0,35400,80,35480,1,2006-2007,6
9138447,0,10,10,0,22100,60,22160,1,2006-2007,2
3004357,0,0,0,0,26480,0,26480,2,2006-2007,12
6186078,0,0,10,0,15170,0,15160,2,2006-2007,5
3623727,10,40,0,1,90230,50,90270,1,2006-2007,13
7343882,40,0,10,0,27600,80,27680,1,2006-2007,12
6416818,80,10,0,1,910,0,910,2,2006-2007,7
4227467,10,10,10,0,29400,30,29430,2,2006-2007,10
2723073,0,30,0,0,41910,60,41960,2,2006-2007,2
5992924,0,0,0,0,38510,5510,43990,1,2006-2007,8
247964,10,0,0,1,28670,280,28930,1,2006-2007,2
6759715,0,40,0,1,34780,40,34810,1,2006-2007,13
7573020,0,10,0,1,9770,0,9760,1,2006-2007,2
4256178,10,0,40,0,86540,0,86540,1,2006-2007,7
9389397,0,30,50,1,38170,40,38200,1,2006-2007,8
5622289,0,0,30,1,45210,40,45240,1,2006-2007,9
4430446,0,0,10,0,63500,20,63500,1,2006-2007,10
848608,0,10,0,1,18340,90,18420,2,2006-2007,1
4286490,30,0,0,0,2950,0,2950,1,2006-2007,13
9358084,0,260,20,0,44500,410,44910,2,2006-2007,12
9557170,10,0,30,0,12140,1180,13320,1,2006-2007,1
5766820,0,20,40,0,7880,10,7880,2,2006-2007,10
7828620,0,0,0,1,13000,20,13010,1,2006-2007,8
1284290,0,40,0,1,110000,0,110000,1,2006-2007,5
7123323,30,0,0,0,7280,10,7270,1,2006-2007,10
6188530,910,40,10,0,46330,4500,50810,2,2006-2007,10
4859828,0,0,0,0,187010,2080,189070,1,2006-2007,3
8914360,0,10,0,0,4620,0,4610,1,2006-2007,3
8889924,0,10,10,0,25690,710,26400,1,2006-2007,5
5408051,0,0,0,0,9340,2270,11600,1,2006-2007,12
3967035,30,30,10,0,15320,60,15370,2,2006-2007,8
8121776,40,0,10,1,8830,11310,20140,1,2006-2007,4
942255,0,50,0,0,12420,50,12450,1,2006-2007,3
8302035,10,10,170,0,20700,10,20700,1,2006-2007,10
5865258,180,0,0,0,85310,1420,86720,1,2006-2007,3
7683014,0,0,0,0,5040,170,5200,1,2006-2007,5
6111669,0,70,0,0,44300,1690,45990,1,2006-2007,8
8431376,0,0,0,0,18740,0,18740,1,2006-2007,3
2335083,10,0,10,0,3580,10,3580,2,2006-2007,2
5578040,0,0,30,0,19230,70,19280,1,2006-2007,6
8278497,0,0,0,1,9220,30,9230,1,2006-2007,13
8838639,0,0,0,0,7740,60,7790,1,2006-2007,3
9334847,30,0,10,1,22410,120,22520,2,2006-2007,7
5512792,0,0,10,1,23010,6060,29070,1,2006-2007,10
9431304,0,20,50,1,54230,20,54250,1,2006-2007,10
2946838,30,20,0,0,69390,80,69460,1,2006-2007,7
8677799,0,0,0,0,11610,20,11600,1,2006-2007,4
324510,20,0,20,0,49260,48330,97590,1,2006-2007,8
5139494,20,0,0,1,6350,10,6350,1,2006-2007,1
1860053,0,0,0,1,32060,90,32140,1,2006-2007,6
2453187,10,0,0,0,14210,90,14290,2,2006-2007,11
6179011,60,0,0,0,84750,101290,186040,1,2006-2007,8
1203014,0,0,0,0,33770,0,33760,1,2006-2007,11
2916689,0,0,0,1,47700,470,48170,2,2006-2007,5
9016750,0,20,0,0,48000,710,48710,1,2006-2007,8
6438025,0,10,20,1,68070,80,68120,1,2006-2007,6
6678541,20,20,0,0,106720,150,106860,1,2006-2007,13
783561,10,0,10,0,34890,0,34890,1,2006-2007,11
5124950,0,0,0,0,18200,0,18200,1,2006-2007,5
8373467,0,1470,10,0,97210,3300,100500,2,2006-2007,10
7587817,0,10,0,1,22800,0,22800,1,2006-2007,5
5798430,10,10,0,0,94500,5510,100010,1,2006-2007,9
9044869,0,0,0,0,50810,110,50910,2,2006-2007,9
8009237,20,110,140,1,9280,740,10020,2,2006-2007,9
1231167,0,0,0,1,2990,9940,12930,1,2006-2007,1
1970247,10,10,30,0,28910,460,29360,1,2006-2007,12
5226263,10,0,70,0,44190,980,45180,2,2006-2007,2
2442259,0,0,0,0,7570,270,7830,1,2006-2007,4
3345359,0,0,0,0,5540,40,5580,1,2006-2007,4
4799405,20,0,10,0,17100,10,17110,1,2006-2007,1
9694113,0,0,0,0,9800,30,9820,1,2006-2007,7
7467772,10,10,10,0,11540,20,11550,2,2006-2007,3
3792732,0,0,0,0,24210,80,24280,1,2006-2007,10
136651,10,0,0,1,27600,0,27600,1,2006-2007,12
4991173,0,0,10,1,21670,10,21670,1,2006-2007,2
2687329,0,0,20,1,35300,510,35810,2,2006-2007,6
3604350,0,0,70,1,39480,0,39480,1,2006-2007,2
9492652,430,80,10,0,52870,380,53250,1,2006-2007,7
4804758,0,0,0,0,19000,230,19220,1,2006-2007,7
5488388,720,30,0,1,15830,0,15830,2,2006-2007,6
8075498,0,90,0,1,11160,0,11150,1,2006-2007,6
3327634,0,30,10,1,37000,10,37010,1,2006-2007,3
334046,10,360,0,1,8910,410,9320,1,2006-2007,9
930184,0,20,0,0,42800,170,42970,1,2006-2007,13
4362298,0,0,10,1,19880,13310,33190,1,2006-2007,10
1555911,0,0,20,0,33550,780,34310,1,2006-2007,12
7832921,0,0,0,0,5010,11000,16000,1,2006-2007,8
4899170,0,530,20,1,23400,10,23400,1,2006-2007,1
6129985,0,0,0,0,26710,100,26800,1,2006-2007,6
4821177,0,0,0,1,780,0,770,1,2006-2007,6
6062860,0,0,0,1,18580,0,18570,1,2006-2007,2
6333560,0,0,0,1,41400,30500,71890,1,2006-2007,6
7136091,0,0,0,1,18890,10,18890,1,2006-2007,3
5446618,40,270,0,0,28320,4950,33270,1,2006-2007,6
5045373,0,40,0,0,90160,33430,123590,2,2006-2007,5
7270513,10,0,10,0,7250,1960,9210,2,2006-2007,6
6224508,0,10,0,1,24300,30,24330,1,2006-2007,5
1444588,10,10,50,1,13440,200,13640,1,2006-2007,5
4205871,0,10,40,0,48110,50,48160,1,2006-2007,13
6813469,0,0,0,0,23020,150,23160,2,2006-2007,5
1441824,50,0,0,1,19930,450,20380,1,2006-2007,13
2551904,20,0,0,0,30510,10,30510,1,2006-2007,1
730919,10,250,0,0,20100,10,20110,1,2006-2007,13
9018571,0,0,0,0,56300,1820,58110,1,2006-2007,13
8501302,0,0,50,0,14310,420,14710,1,2006-2007,10
7241942,420,0,10,0,85570,30,85580,2,2006-2007,13
7932986,1120,20,0,0,48800,90,48890,2,2006-2007,6
3805454,0,0,10,1,33540,10,33530,1,2006-2007,2
3940368,0,10,0,1,17300,20,17330,1,2006-2007,1
1893771,10,0,50,0,24810,17560,42370,1,2006-2007,12
3206953,10,0,20,0,3760,10,3750,2,2006-2007,13
8019775,580,0,0,1,14210,10,14210,1,2006-2007,3
8516256,10,0,20,1,40400,470,40870,2,2006-2007,1
7969675,0,0,0,0,56360,0,56350,1,2006-2007,8
2276313,0,0,0,0,100120,50,100170,2,2006-2007,10
3333212,0,0,0,0,5040,10,5040,2,2006-2007,12
7893576,0,0,40,0,140700,260,140960,1,2006-2007,3
2133766,20,0,0,0,27040,1370,28410,2,2006-2007,1
7654507,10,0,0,0,13720,400,14120,2,2006-2007,4
815059,0,10,0,0,10,0,0,2,2006-2007,4
8380112,0,10,0,0,6830,50,6860,1,2006-2007,10
1663662,30,0,0,1,28400,0,28400,1,2006-2007,6
9544377,10,0,10,1,7210,38700,45900,1,2006-2007,9
9847854,30,10,10,1,126680,2010,128690,1,2006-2007,1
665656,10,0,0,0,11100,0,11100,1,2006-2007,12
281792,20,0,10,1,2500,10,2490,2,2006-2007,12
9893246,0,0,0,0,22830,50,22870,1,2006-2007,10
3739541,0,0,0,0,88710,620,89330,1,2006-2007,2
7481762,0,20,10,1,17220,0,17200,1,2006-2007,9
6588866,10,0,30,0,36900,90,36980,1,2006-2007,7
4201346,540,0,0,1,2540,2330,4850,2,2006-2007,3
5984962,90,0,0,1,22950,0,22950,1,2006-2007,7
624344,10,0,70,0,40110,380,40470,1,2006-2007,11
8753916,0,0,0,1,47570,1080,48630,1,2006-2007,5
9239429,1400,0,0,1,4970,0,4970,2,2006-2007,13
8894073,20,0,0,0,12300,0,12300,1,2006-2007,5
1028306,10,30,0,0,37460,60,37510,1,2006-2007,1
5241299,0,0,0,0,17110,130,17240,1,2006-2007,9
2767158,0,0,0,0,14810,20,14820,1,2006-2007,4
545155,0,40,20,0,40100,1010,41110,1,2006-2007,5
8421644,0,10,0,0,55700,360,56050,1,2006-2007,7
8246182,0,60,0,0,21400,110,21510,1,2006-2007,7
2339945,0,0,10,0,12310,40,12340,1,2006-2007,5
901320,0,140,0,0,58900,0,58900,1,2006-2007,10
2827724,10,43500,0,1,139210,14700,153900,1,2006-2007,8
2622444,0,10,0,0,6740,260,7000,2,2006-2007,5
2954431,0,0,0,0,16210,40,16230,2,2006-2007,13
795234,10,0,0,0,1500,0,1490,2,2006-2007,11
9608176,20,0,40,0,60140,6110,66230,1,2006-2007,13
7018543,10,0,20,0,14500,60,14560,1,2006-2007,9
7231931,0,0,0,0,65130,110,65230,2,2006-2007,5
4753349,20,0,0,1,11000,0,11000,1,2006-2007,13
6623668,0,0,0,0,13730,0,13720,1,2006-2007,4
9729953,0,40,50,1,174280,12020,186290,1,2006-2007,12
3747971,0,0,0,0,7610,970,8580,2,2006-2007,1
8337306,0,0,0,1,32100,60,32150,1,2006-2007,4
6900807,10,40,0,0,7550,180,7720,1,2006-2007,6
9887181,30,0,100,0,6760,30,6780,1,2006-2007,7
3166487,0,0,10,0,6310,1950,8250,1,2006-2007,11
5942630,90,0,20,0,1340,0,1340,2,2006-2007,5
5761401,10,0,0,0,22800,20,22820,1,2006-2007,11
8511343,80,0,0,0,28900,0,28900,1,2006-2007,12
8475887,0,0,30,0,14510,80,14580,2,2006-2007,11
7951356,0,0,10,0,8330,10,8330,1,2006-2007,9
3804379,0,10,130,0,5570,6390,11960,2,2006-2007,4
7387364,0,50,0,0,48310,3350,51650,1,2006-2007,1
6477133,30,0,10,1,256580,790,257360,1,2006-2007,12
3609460,10,10,0,0,36060,130,36190,1,2006-2007,11
4150023,0,20,0,0,16010,1030,17030,1,2006-2007,2
2118102,20,0,0,1,6530,60,6580,1,2006-2007,3
9133178,0,20,10,0,6470,3310,9770,1,2006-2007,1
8082118,4450,0,0,1,11600,70,11670,1,2006-2007,5
4849000,10,0,0,1,28300,40,28330,2,2006-2007,9
8434476,0,60,50,1,14140,50,14180,1,2006-2007,13
9278551,20,0,160,1,114310,0,114300,2,2006-2007,13
4363763,0,10,20,0,9540,180,9720,2,2006-2007,2
2893647,10,0,0,1,8640,30,8660,2,2006-2007,2
7199975,0,10,0,1,18900,760,19650,1,2006-2007,10
3174157,0,30,0,1,139610,1410,141020,1,2006-2007,3
3795520,0,0,20,1,3630,0,3630,1,2006-2007,6
2982324,20,0,0,0,58400,40,58440,2,2006-2007,7
1670167,10,0,10,0,4600,10510,15100,1,2006-2007,1
8716349,10,0,10,0,24300,30,24330,1,2006-2007,10
3148984,0,0,0,0,142900,18770,161670,1,2006-2007,8
9204037,0,140,0,0,20910,2830,23740,1,2006-2007,12
9960169,10,300,0,0,44700,70,44770,2,2006-2007,4
7551533,0,0,0,0,11900,40,11940,1,2006-2007,5
4655205,0,20,20,0,9980,70,10050,1,2006-2007,9
7027724,0,0,0,0,41200,40,41230,1,2006-2007,6
2287907,0,70,0,1,14520,10,14520,1,2006-2007,2
9262941,0,0,0,1,10,7620,7620,1,2006-2007,9
5651379,0,0,0,1,160,10,160,1,2006-2007,5
1180458,0,0,0,0,79250,180,79420,1,2006-2007,2
4191785,0,0,140,0,74600,23480,98070,1,2006-2007,4
4468259,0,0,0,0,14250,7300,21550,1,2006-2007,3
2135226,10,0,0,1,0,0,0,1,2006-2007,4
8883606,0,70,0,0,48800,60,48860,2,2006-2007,8
9360606,0,0,0,0,14270,60,14320,1,2006-2007,1
3804164,0,20,10,0,46030,10,46040,1,2006-2007,8
809095,0,0,0,0,9160,530,9680,1,2006-2007,12
4077542,0,0,0,1,2900,0,2900,2,2006-2007,10
868598,0,10,150,1,15420,910,16320,1,2006-2007,7
3232113,10,0,0,0,41400,120,41520,1,2006-2007,9
2137958,10,0,10,0,28400,120,28520,1,2006-2007,2
3850671,0,2340,0,0,204010,13240,217250,1,2006-2007,5
4194129,10,0,0,0,6620,110,6720,1,2006-2007,3
2753193,0,0,0,0,44480,140,44610,1,2006-2007,7
2298782,0,0,10,0,12770,50,12820,1,2006-2007,8
9588100,0,0,0,0,7400,5410,12810,1,2006-2007,5
8754449,80,10,0,0,23700,3600,27290,1,2006-2007,7
3687721,0,130,0,0,29880,50,29930,2,2006-2007,13
3282970,70,0,10,1,11400,10,11400,1,2006-2007,12
983925,0,10,10,0,33500,40,33540,1,2006-2007,1
6263693,0,0,30,0,20710,90,20780,1,2006-2007,7
2175496,90,0,0,0,50530,10,50530,2,2006-2007,1
2851210,0,0,10,0,8950,4430,13370,1,2006-2007,7
5791648,10,0,0,1,59040,320,59360,1,2006-2007,10
279144,290,0,0,0,7590,50,7630,1,2006-2007,5
1143602,0,10,0,0,129610,10,129600,2,2006-2007,11
527182,110,20,0,1,13960,10,13960,1,2006-2007,9
4670637,0,0,0,0,15030,40,15060,1,2006-2007,12
3658941,10,0,0,0,11700,770,12470,2,2006-2007,8
8003538,0,0,0,1,13710,10,13710,2,2006-2007,2
1667795,0,0,0,1,41810,10,41800,1,2006-2007,9
2213185,0,50,0,1,55170,630,55800,1,2006-2007,3
2347604,10,10,0,0,47790,130,47920,1,2006-2007,4
127679,0,0,0,0,17100,90,17180,2,2006-2007,12
2665027,10,0,60,0,9740,0,9740,2,2006-2007,3
8265026,0,0,0,0,10700,540,11220,1,2006-2007,5
5984692,0,0,0,0,44060,30,44090,1,2006-2007,13
6989408,0,0,10,1,1290,0,1290,2,2006-2007,5
9101352,0,0,10,0,20000,10,20010,1,2006-2007,5
349419,110,0,0,1,49900,0,49900,1,2006-2007,12
7336935,10,0,20,0,1500,0,1500,2,2006-2007,1
9701455,0,20,0,0,4400,30270,34660,1,2006-2007,11
2935661,0,0,0,1,34690,50,34730,1,2006-2007,7
3235802,10,20,10,1,39710,0,39700,1,2006-2007,3
9541758,10,0,50,0,77810,70,77870,1,2006-2007,5
3089202,0,0,10,0,10300,7900,18190,1,2006-2007,5
2129536,10,40,0,0,25300,30,25330,1,2006-2007,8
1468355,0,0,0,1,50910,450,51340,1,2006-2007,4
3910582,10,0,30,1,5040,0,5040,1,2006-2007,5
4400674,70,1160,10,0,4390,0,4390,2,2006-2007,4
